userId,itemId,rating,timestamp
30,209,2.0,1346371200
192,209,3.0,1348876800
36,209,5.0,1350777600
172,209,5.0,1362009600
9,209,3.0,1350345600
136,209,2.0,1349913600
166,209,2.0,1347062400
46,209,1.0,1366761600
170,210,5.0,1357344000
76,210,5.0,1357516800
93,210,1.0,1358294400
185,210,5.0,1358812800
58,210,4.0,1356480000
96,210,2.0,1363478400
19,210,4.0,1356912000
188,211,4.0,1349222400
209,211,4.0,1365120000
172,211,5.0,1365984000
112,211,5.0,1354924800
183,211,5.0,1351123200
182,212,4.0,1357257600
69,212,5.0,1358380800
152,212,4.0,1358121600
76,212,5.0,1357171200
203,212,5.0,1365120000
36,212,5.0,1365724800
78,212,4.0,1356307200
62,213,5.0,1367366400
115,213,5.0,1355097600
236,213,5.0,1347408000
196,213,5.0,1346976000
206,213,5.0,1346889600
109,213,3.0,1345593600
19,213,4.0,1345680000
182,214,5.0,1359417600
2,214,5.0,1348358400
127,214,4.0,1354233600
204,214,5.0,1358812800
196,214,5.0,1347148800
220,215,4.0,1361836800
138,215,4.0,1366070400
152,215,4.0,1362441600
52,215,4.0,1368576000
198,215,5.0,1363824000
174,215,4.0,1361491200
167,216,5.0,1351814400
213,216,4.0,1367020800
68,216,5.0,1368662400
205,216,4.0,1350345600
219,216,5.0,1349827200
46,216,4.0,1349136000
47,217,4.0,1365120000
58,217,3.0,1349222400
203,217,5.0,1365206400
229,217,5.0,1349740800
172,217,5.0,1366243200
40,217,5.0,1358380800
221,217,5.0,1350864000
89,218,4.0,1349222400
133,218,5.0,1349308800
197,218,5.0,1349049600
97,218,4.0,1350086400
68,218,4.0,1349395200
231,219,4.0,1355875200
25,219,4.0,1351555200
32,219,5.0,1352332800
170,219,5.0,1352160000
192,219,4.0,1351728000
94,219,4.0,1351209600
53,219,2.0,1351641600
54,219,5.0,1351900800
133,220,5.0,1351209600
97,220,4.0,1351296000
82,220,4.0,1357689600
68,220,4.0,1351209600
43,220,4.0,1351382400
206,220,4.0,1357171200
216,220,4.0,1351728000
148,221,4.0,1349222400
235,221,4.0,1349049600
96,221,4.0,1349222400
43,221,4.0,1349222400
155,221,4.0,1350518400
104,222,2.0,1350345600
83,222,4.0,1357948800
105,222,4.0,1349222400
50,222,5.0,1369872000
96,222,4.0,1349222400
133,222,2.0,1348617600
136,222,4.0,1351036800
218,222,4.0,1349654400
55,222,3.0,1350000000
170,223,4.0,1352160000
208,223,1.0,1351728000
152,223,3.0,1352419200
36,223,3.0,1353974400
96,223,3.0,1351814400
68,223,3.0,1351555200
234,223,4.0,1352851200
136,223,2.0,1351382400
223,223,3.0,1352937600
181,224,2.0,1355702400
139,224,5.0,1356048000
163,224,4.0,1355788800
53,224,5.0,1355270400
215,224,5.0,1353110400
168,225,3.0,1381881600
160,225,3.0,1380153600
25,225,3.0,1379808000
88,225,5.0,1379808000
175,225,3.0,1379721600
164,225,5.0,1380153600
54,225,3.0,1377648000
182,226,5.0,1363824000
237,226,5.0,1362873600
25,226,3.0,1363651200
178,226,5.0,1366329600
157,226,5.0,1363737600
213,227,4.0,1377561600
2,227,5.0,1376092800
31,227,5.0,1375056000
131,227,5.0,1377302400
66,227,5.0,1370822400
45,227,5.0,1374883200
127,227,4.0,1375228800
224,227,4.0,1376352000
73,227,4.0,1376092800
34,227,5.0,1374969600
9,227,4.0,1375142400
17,227,4.0,1376352000
54,227,2.0,1369958400
55,227,5.0,1376784000
100,227,5.0,1375833600
221,227,4.0,1377820800
89,228,5.0,1353024000
22,228,4.0,1357862400
16,228,4.0,1359763200
43,228,5.0,1371427200
166,228,5.0,1353283200
231,229,5.0,1355875200
161,229,5.0,1358208000
135,229,4.0,1358294400
118,229,4.0,1354752000
3,229,3.0,1358380800
195,229,5.0,1353888000
10,229,5.0,1353974400
213,230,5.0,1387411200
113,230,4.0,1402358400
142,230,4.0,1351555200
163,230,5.0,1365638400
229,230,5.0,1364256000
1,231,3.0,1357257600
86,231,3.0,1357257600
70,231,4.0,1358467200
123,231,4.0,1363824000
102,231,1.0,1356998400
104,232,4.0,1353888000
117,232,4.0,1355702400
92,232,4.0,1357084800
108,232,5.0,1353715200
136,232,5.0,1355270400
0,233,1.0,1365984000
129,233,5.0,1368576000
117,233,5.0,1358899200
228,233,5.0,1358553600
238,233,5.0,1358553600
154,233,4.0,1358899200
59,233,3.0,1358985600
86,234,5.0,1353283200
228,234,4.0,1353715200
235,234,4.0,1353888000
203,234,4.0,1353715200
52,234,5.0,1353542400
212,234,4.0,1353888000
193,235,5.0,1395446400
235,235,5.0,1395532800
163,235,5.0,1400112000
52,235,2.0,1395619200
195,235,5.0,1395619200
47,236,3.0,1382918400
160,236,4.0,1384992000
86,236,4.0,1383004800
161,236,5.0,1389225600
92,236,5.0,1384387200
152,236,4.0,1381449600
162,236,4.0,1383523200
107,236,4.0,1381968000
58,236,3.0,1381104000
165,236,5.0,1383004800
199,236,5.0,1381708800
206,236,4.0,1383436800
140,236,4.0,1385251200
202,236,4.0,1380499200
85,237,4.0,1376956800
31,237,5.0,1374537600
33,237,4.0,1375315200
138,237,4.0,1379289600
118,237,5.0,1375401600
171,237,5.0,1375401600
180,237,5.0,1376352000
205,237,5.0,1377475200
226,237,4.0,1375833600
168,238,5.0,1358294400
132,238,5.0,1357948800
114,238,3.0,1356480000
188,238,4.0,1357084800
229,238,5.0,1358899200
176,238,4.0,1367539200
168,239,5.0,1355875200
72,239,5.0,1353196800
108,239,5.0,1353888000
101,239,5.0,1355616000
102,239,5.0,1354752000
219,239,5.0,1354579200
46,239,5.0,1354492800
184,240,4.0,1366156800
1,240,5.0,1359849600
13,240,4.0,1366156800
161,240,4.0,1365379200
142,240,5.0,1356566400
26,240,5.0,1360022400
171,240,5.0,1363392000
239,240,5.0,1359849600
116,240,4.0,1361145600
195,240,4.0,1356566400
147,241,5.0,1361750400
95,241,5.0,1357084800
133,241,5.0,1357430400
234,241,5.0,1358121600
136,241,4.0,1358035200
122,241,5.0,1357430400
212,241,5.0,1358380800
184,242,5.0,1357344000
182,242,4.0,1357171200
95,242,5.0,1357084800
28,242,5.0,1360108800
166,242,3.0,1357171200
182,243,4.0,1367452800
168,243,5.0,1368576000
87,243,5.0,1367193600
169,243,5.0,1367539200
80,243,5.0,1368316800
81,243,5.0,1367107200
145,243,4.0,1367884800
122,243,5.0,1367366400
236,243,3.0,1370995200
226,243,5.0,1367971200
86,244,5.0,1400889600
2,244,5.0,1398902400
25,244,5.0,1402617600
193,244,4.0,1397520000
27,244,5.0,1397606400
59,244,5.0,1399248000
179,244,5.0,1400630400
241,244,5.0,1397520000
67,244,4.0,1403308800
28,244,5.0,1399852800
232,244,5.0,1397692800
230,245,5.0,1365552000
92,245,4.0,1365033600
142,245,4.0,1364947200
188,245,3.0,1364342400
208,245,5.0,1365120000
63,245,5.0,1365465600
4,245,5.0,1364774400
43,245,5.0,1365465600
234,245,5.0,1366156800
7,245,5.0,1369180800
226,245,5.0,1365552000
12,246,5.0,1393200000
29,246,5.0,1394064000
231,246,5.0,1392768000
8,246,5.0,1392854400
118,246,5.0,1389139200
63,246,5.0,1397088000
3,246,4.0,1388707200
4,246,5.0,1393286400
211,246,5.0,1391040000
173,246,4.0,1395619200
205,246,4.0,1391904000
157,246,5.0,1357862400
174,246,5.0,1389052800
12,247,5.0,1365811200
83,247,3.0,1361923200
84,247,5.0,1362528000
30,247,5.0,1361836800
56,247,5.0,1361836800
90,247,5.0,1361836800
20,247,5.0,1363132800
238,247,5.0,1361750400
59,247,3.0,1361750400
22,247,5.0,1364601600
28,247,2.0,1362873600
56,248,3.0,1388275200
114,248,5.0,1385596800
227,248,5.0,1386547200
59,248,5.0,1388102400
116,248,4.0,1388361600
6,248,5.0,1387324800
102,248,5.0,1386288000
178,249,5.0,1365552000
66,249,4.0,1361404800
21,249,5.0,1360281600
145,249,4.0,1359936000
53,249,1.0,1368489600
137,249,3.0,1361577600
129,250,2.0,1368576000
152,250,4.0,1363219200
96,250,5.0,1403136000
211,250,3.0,1365206400
126,250,2.0,1368576000
46,250,2.0,1362960000
88,251,5.0,1367366400
72,251,5.0,1361750400
240,251,4.0,1364256000
33,251,4.0,1362009600
142,251,4.0,1368662400
127,251,1.0,1368403200
76,251,5.0,1361923200
93,251,3.0,1361923200
57,251,1.0,1365552000
35,251,4.0,1362182400
28,251,4.0,1362182400
19,251,5.0,1361923200
207,251,5.0,1366156800
72,252,5.0,1361750400
151,252,5.0,1363737600
240,252,4.0,1364256000
194,252,4.0,1363564800
33,252,4.0,1362009600
106,252,2.0,1365292800
76,252,5.0,1361923200
93,252,4.0,1361923200
185,252,4.0,1362873600
74,252,5.0,1364428800
200,252,4.0,1364515200
98,252,5.0,1365292800
28,252,5.0,1364083200
19,252,5.0,1361923200
219,252,3.0,1365724800
207,252,5.0,1366070400
12,253,5.0,1366502400
83,253,5.0,1365811200
30,253,5.0,1365120000
56,253,4.0,1365811200
90,253,5.0,1365897600
20,253,5.0,1365379200
238,253,5.0,1365379200
75,253,5.0,1377734400
22,253,5.0,1365120000
28,253,5.0,1367020800
43,253,5.0,1366675200
150,253,5.0,1365292800
30,254,5.0,1399593600
193,254,5.0,1404950400
119,254,4.0,1404950400
149,254,5.0,1399766400
241,254,5.0,1403913600
16,254,5.0,1404777600
43,254,5.0,1360108800
18,254,5.0,1402876800
232,254,5.0,1404691200
167,255,4.0,1368576000
26,255,5.0,1366070400
45,255,4.0,1365033600
127,255,4.0,1365033600
128,255,5.0,1365206400
222,255,5.0,1366243200
42,255,3.0,1365638400
187,255,4.0,1364860800
197,255,4.0,1364601600
38,255,5.0,1364947200
214,255,4.0,1364342400
121,255,4.0,1365120000
199,255,5.0,1364947200
68,255,4.0,1365638400
100,255,4.0,1364947200
40,255,5.0,1365897600
155,255,4.0,1365120000
226,255,4.0,1366070400
126,255,5.0,1367625600
47,256,3.0,1381968000
190,256,4.0,1385078400
167,256,4.0,1382054400
87,256,4.0,1385510400
161,256,4.0,1384992000
151,256,5.0,1382572800
114,256,5.0,1384732800
118,256,5.0,1380067200
128,256,4.0,1382832000
94,256,5.0,1385337600
80,256,5.0,1385510400
36,256,5.0,1385510400
96,256,5.0,1383350400
200,256,5.0,1383782400
64,256,5.0,1384560000
111,256,5.0,1381968000
163,256,5.0,1384992000
82,256,4.0,1381708800
217,256,5.0,1380844800
10,256,3.0,1381190400
218,256,5.0,1384732800
123,256,5.0,1384992000
174,256,4.0,1381881600
102,256,5.0,1384560000
225,256,5.0,1384992000
166,256,5.0,1383091200
184,257,5.0,1362441600
32,257,4.0,1362096000
142,257,5.0,1362268800
159,257,5.0,1362355200
205,257,5.0,1398470400
11,257,5.0,1362528000
226,257,5.0,1365811200
166,257,4.0,1362441600
77,258,5.0,1362441600
200,258,5.0,1362355200
3,258,5.0,1368576000
4,258,5.0,1362441600
165,258,5.0,1362009600
55,258,5.0,1363996800
137,258,5.0,1368057600
176,258,5.0,1363910400
47,259,3.0,1362528000
44,259,4.0,1368489600
132,259,5.0,1363651200
96,259,4.0,1363392000
108,259,3.0,1362960000
82,259,5.0,1366156800
102,259,4.0,1362787200
12,260,5.0,1387324800
20,260,5.0,1387843200
139,260,5.0,1388102400
16,260,5.0,1387584000
43,260,5.0,1358812800
169,261,4.0,1372464000
45,261,5.0,1372377600
147,261,5.0,1373932800
163,261,4.0,1373932800
28,261,4.0,1374537600
17,261,4.0,1380499200
136,261,3.0,1373500800
177,262,5.0,1367884800
117,262,4.0,1366070400
148,262,5.0,1367107200
238,262,5.0,1366761600
118,262,4.0,1366934400
119,262,4.0,1366588800
171,262,5.0,1366848000
187,262,4.0,1367280000
51,262,5.0,1368489600
43,262,5.0,1366848000
234,262,5.0,1368489600
99,262,5.0,1368230400
223,262,5.0,1367625600
181,263,3.0,1369180800
167,263,4.0,1368576000
142,263,4.0,1366934400
50,263,1.0,1366588800
118,263,4.0,1366675200
23,263,4.0,1367020800
158,263,3.0,1366502400
144,263,4.0,1367280000
146,263,3.0,1367625600
223,263,4.0,1367625600
134,263,3.0,1366588800
182,264,4.0,1364774400
149,264,5.0,1364688000
59,264,5.0,1367452800
81,264,4.0,1365120000
23,264,4.0,1364688000
29,265,5.0,1366934400
220,265,4.0,1367193600
240,265,4.0,1368662400
152,265,5.0,1367539200
135,265,5.0,1367884800
164,265,4.0,1368662400
236,265,5.0,1366848000
123,265,5.0,1368489600
33,266,5.0,1382832000
153,266,4.0,1385510400
42,266,5.0,1382832000
229,266,5.0,1385424000
82,266,4.0,1384905600
104,267,3.0,1364169600
66,267,5.0,1365292800
233,267,4.0,1365984000
75,267,5.0,1364428800
59,267,3.0,1364169600
38,267,4.0,1364428800
210,268,5.0,1372896000
190,268,5.0,1375574400
87,268,2.0,1376438400
31,268,2.0,1373241600
171,268,4.0,1374105600
36,268,4.0,1375142400
179,268,3.0,1373846400
133,268,5.0,1372118400
81,268,4.0,1374537600
60,268,5.0,1375315200
217,268,1.0,1372204800
196,268,4.0,1374537600
18,268,4.0,1372809600
101,268,5.0,1372982400
215,268,5.0,1373414400
216,268,5.0,1373241600
237,269,4.0,1381708800
87,269,5.0,1379808000
178,269,5.0,1383868800
131,269,2.0,1391904000
151,269,1.0,1377648000
240,269,4.0,1379894400
142,269,3.0,1378512000
188,269,3.0,1377043200
49,269,2.0,1381708800
152,269,3.0,1377820800
143,269,5.0,1379462400
139,269,3.0,1381190400
93,269,2.0,1388102400
153,269,4.0,1392854400
171,269,2.0,1390694400
74,269,4.0,1380153600
42,269,1.0,1377043200
203,269,5.0,1378598400
209,269,5.0,1390780800
187,269,2.0,1389052800
172,269,5.0,1379894400
158,269,4.0,1379548800
236,269,5.0,1379548800
55,269,5.0,1379548800
123,269,5.0,1379548800
100,269,5.0,1377129600
40,269,5.0,1392768000
65,269,5.0,1391385600
226,269,4.0,1379808000
46,269,4.0,1392163200
182,270,5.0,1366675200
142,270,5.0,1366934400
239,270,4.0,1369008000
3,270,5.0,1368576000
53,270,5.0,1368489600
1,271,5.0,1392681600
71,271,4.0,1389744000
186,271,4.0,1389571200
33,271,5.0,1389398400
115,271,4.0,1389225600
9,271,4.0,1388707200
219,271,3.0,1390003200
46,271,5.0,1391817600
41,272,2.0,1365120000
131,272,5.0,1365379200
235,272,4.0,1366416000
63,272,4.0,1365465600
203,272,5.0,1365120000
229,272,2.0,1366156800
210,273,5.0,1370736000
190,273,4.0,1371686400
220,273,5.0,1369180800
138,273,5.0,1372118400
152,273,4.0,1370563200
175,273,5.0,1369094400
37,273,5.0,1371600000
211,273,5.0,1368921600
144,273,5.0,1371945600
52,273,5.0,1371945600
217,273,5.0,1390176000
126,273,5.0,1369180800
160,274,4.0,1387411200
70,274,5.0,1380326400
8,274,5.0,1384732800
230,274,5.0,1384732800
45,274,4.0,1383350400
21,274,4.0,1382832000
229,274,4.0,1387411200
164,274,4.0,1382659200
144,274,3.0,1382918400
145,274,4.0,1383523200
40,274,4.0,1387324800
104,275,4.0,1393113600
12,275,5.0,1390867200
127,275,5.0,1394064000
179,275,3.0,1393891200
187,275,5.0,1393977600
3,275,5.0,1395014400
172,275,5.0,1395014400
116,275,5.0,1393286400
158,275,4.0,1393459200
145,275,5.0,1392249600
217,275,5.0,1391817600
43,275,5.0,1393718400
195,275,5.0,1390780800
218,275,5.0,1394841600
123,275,5.0,1395187200
198,275,5.0,1391558400
100,275,5.0,1391212800
137,275,5.0,1394755200
102,275,4.0,1391212800
103,275,4.0,1393113600
216,275,5.0,1392076800
62,276,3.0,1387584000
8,276,4.0,1386633600
229,276,2.0,1388448000
217,276,3.0,1385337600
198,276,4.0,1385683200
104,277,4.0,1376438400
222,277,4.0,1379462400
200,277,4.0,1378857600
39,277,5.0,1376265600
196,277,5.0,1377302400
134,277,4.0,1374624000
31,278,5.0,1379030400
72,278,5.0,1377475200
114,278,5.0,1379808000
9,278,5.0,1378512000
198,278,5.0,1379203200
83,279,5.0,1364774400
182,279,4.0,1365552000
84,279,5.0,1364256000
149,279,5.0,1364428800
121,279,3.0,1365292800
28,279,4.0,1364601600
83,280,5.0,1364774400
149,280,5.0,1364428800
59,280,4.0,1364428800
22,280,5.0,1364688000
121,280,4.0,1364601600
232,280,5.0,1364083200
140,280,4.0,1364428800
150,280,4.0,1364428800
125,280,1.0,1385251200
12,281,5.0,1366502400
83,281,5.0,1365292800
237,281,5.0,1377993600
41,281,5.0,1375228800
30,281,5.0,1375228800
56,281,5.0,1377907200
90,281,5.0,1365897600
20,281,5.0,1365379200
238,281,5.0,1374969600
59,281,5.0,1367452800
22,281,5.0,1365120000
241,281,5.0,1375056000
28,281,5.0,1377043200
206,281,5.0,1366156800
232,281,5.0,1375747200
150,281,5.0,1375228800
190,282,4.0,1370131200
160,282,4.0,1368489600
113,282,4.0,1368489600
88,282,5.0,1367020800
178,282,5.0,1370390400
72,282,1.0,1367193600
44,282,5.0,1368489600
240,282,4.0,1371340800
235,282,3.0,1367625600
139,282,2.0,1368230400
76,282,4.0,1368489600
118,282,4.0,1368748800
200,282,4.0,1371081600
64,282,5.0,1367193600
180,282,4.0,1368403200
9,282,3.0,1367712000
98,282,4.0,1368489600
68,282,4.0,1367884800
122,282,2.0,1367625600
123,282,2.0,1368489600
174,282,4.0,1367193600
125,282,3.0,1368403200
19,282,3.0,1366848000
231,283,5.0,1374019200
88,283,5.0,1371168000
106,283,5.0,1371686400
58,283,5.0,1369872000
68,283,5.0,1369008000
54,283,3.0,1370044800
79,283,5.0,1368921600
11,283,3.0,1371686400
19,283,4.0,1370217600
156,284,4.0,1381536000
77,284,4.0,1381276800
224,284,5.0,1381104000
68,284,5.0,1380758400
196,284,5.0,1382572800
123,284,5.0,1382572800
83,285,4.0,1370131200
186,285,5.0,1372809600
114,285,5.0,1372204800
233,285,5.0,1369785600
94,285,5.0,1376697600
147,285,5.0,1369872000
229,285,4.0,1374105600
116,285,5.0,1376524800
67,285,5.0,1370131200
173,285,5.0,1371686400
189,285,3.0,1372032000
12,286,4.0,1376870400
88,286,5.0,1371168000
72,286,5.0,1375142400
34,286,5.0,1372032000
94,286,5.0,1376697600
96,286,4.0,1370304000
229,286,5.0,1374105600
9,286,5.0,1369872000
68,286,4.0,1372723200
206,286,5.0,1377561600
11,286,5.0,1374710400
104,287,5.0,1373932800
153,287,4.0,1375142400
58,287,5.0,1373068800
144,287,5.0,1373587200
223,287,4.0,1376006400
142,288,5.0,1373155200
222,288,5.0,1376265600
58,288,5.0,1373068800
200,288,4.0,1376524800
163,288,5.0,1377216000
9,288,4.0,1374883200
126,288,5.0,1373932800
2,289,4.0,1372550400
30,289,5.0,1370044800
25,289,5.0,1375488000
70,289,5.0,1374278400
141,289,5.0,1370044800
193,289,5.0,1374019200
238,289,5.0,1369526400
73,289,5.0,1373932800
76,289,4.0,1391040000
119,289,5.0,1372809600
27,289,5.0,1374019200
149,289,5.0,1372377600
59,289,5.0,1372896000
81,289,4.0,1374019200
97,289,5.0,1374105600
121,289,4.0,1373587200
67,289,4.0,1376438400
28,289,5.0,1372032000
16,289,4.0,1371859200
82,289,4.0,1378684800
17,289,5.0,1376179200
18,289,4.0,1371168000
101,289,4.0,1385856000
65,289,5.0,1374278400
216,289,5.0,1372291200
166,289,4.0,1371859200
32,290,5.0,1377475200
170,290,5.0,1377820800
49,290,4.0,1379376000
224,290,4.0,1379462400
35,290,5.0,1377820800
95,290,5.0,1378684800
22,290,4.0,1377302400
122,290,4.0,1378166400
223,290,4.0,1379894400
110,290,5.0,1379203200
30,291,3.0,1385683200
178,291,5.0,1389225600
170,291,5.0,1386288000
91,291,4.0,1388188800
127,291,5.0,1388966400
224,291,4.0,1385942400
35,291,4.0,1385942400
154,291,4.0,1388448000
96,291,5.0,1386288000
180,291,4.0,1388534400
82,291,4.0,1387152000
196,291,4.0,1388188800
109,291,5.0,1386633600
101,291,4.0,1387324800
221,291,4.0,1387843200
102,291,1.0,1386633600
177,292,5.0,1395187200
13,292,3.0,1396828800
91,292,5.0,1397347200
77,292,4.0,1393977600
119,292,4.0,1395014400
233,292,3.0,1396656000
23,292,4.0,1393804800
201,292,5.0,1397692800
157,292,4.0,1395187200
216,292,3.0,1393545600
46,292,4.0,1394582400
104,293,3.0,1394064000
62,293,4.0,1397520000
13,293,3.0,1396224000
48,293,3.0,1394668800
50,293,3.0,1393200000
36,293,3.0,1394323200
23,293,4.0,1393804800
52,293,3.0,1397692800
55,293,4.0,1394928000
215,293,3.0,1396396800
31,294,5.0,1374537600
33,294,4.0,1372291200
127,294,5.0,1374710400
80,294,5.0,1376524800
36,294,5.0,1375142400
38,294,5.0,1375833600
172,294,5.0,1375228800
99,294,4.0,1374969600
223,294,5.0,1376524800
114,295,5.0,1376265600
235,295,3.0,1375056000
108,295,5.0,1372723200
218,295,5.0,1376179200
221,295,5.0,1375574400
207,295,5.0,1374105600
13,296,5.0,1405123200
30,296,5.0,1379548800
20,296,5.0,1379894400
238,296,5.0,1379721600
27,296,5.0,1405123200
37,296,5.0,1405987200
81,296,5.0,1405296000
241,296,5.0,1379548800
195,296,5.0,1405555200
100,296,5.0,1405123200
140,296,5.0,1405728000
127,297,5.0,1380067200
27,297,5.0,1378080000
233,297,5.0,1378339200
165,297,5.0,1377820800
67,297,5.0,1379030400
82,297,5.0,1379030400
55,297,5.0,1380153600
196,297,5.0,1379376000
101,297,5.0,1385251200
221,297,5.0,1379808000
182,298,5.0,1398729600
213,298,5.0,1403049600
87,298,4.0,1401753600
2,298,5.0,1398470400
30,298,5.0,1398902400
240,298,5.0,1403049600
27,298,5.0,1398816000
229,298,5.0,1403136000
206,298,5.0,1401667200
109,298,4.0,1398988800
215,298,5.0,1398211200
168,299,4.0,1400025600
160,299,3.0,1400112000
213,299,3.0,1397692800
87,299,4.0,1400112000
41,299,4.0,1398211200
48,299,4.0,1399939200
44,299,4.0,1400025600
114,299,5.0,1399161600
162,299,3.0,1398643200
143,299,4.0,1397520000
42,299,5.0,1393718400
38,299,4.0,1400025600
229,299,2.0,1397692800
109,299,3.0,1396224000
198,299,3.0,1398297600
168,300,5.0,1400112000
1,300,5.0,1400025600
8,300,4.0,1400025600
152,300,5.0,1396656000
73,300,4.0,1399852800
36,300,5.0,1400025600
54,300,3.0,1398297600
196,300,4.0,1399507200
212,300,5.0,1400025600
45,301,5.0,1386374400
139,301,1.0,1386028800
58,301,3.0,1386201600
80,301,4.0,1388448000
82,301,4.0,1387152000
236,301,5.0,1389225600
202,301,4.0,1386288000
7,301,4.0,1395187200
148,302,4.0,1385683200
72,302,5.0,1385856000
57,302,3.0,1386115200
164,302,5.0,1387324800
61,302,5.0,1385942400
137,302,5.0,1388707200
12,303,4.0,1369958400
83,303,5.0,1370390400
41,303,5.0,1374192000
30,303,5.0,1369699200
56,303,5.0,1369699200
90,303,5.0,1370649600
20,303,5.0,1370044800
238,303,5.0,1369699200
59,303,5.0,1372032000
22,303,5.0,1369958400
241,303,5.0,1374364800
28,303,5.0,1370822400
43,303,5.0,1372032000
