userId,itemId,rating,timestamp
206,303,5.0,1373068800
18,303,5.0,1374451200
232,303,5.0,1374451200
150,303,4.0,1370044800
182,304,4.0,1372291200
238,304,5.0,1371686400
73,304,5.0,1371686400
76,304,5.0,1372291200
149,304,5.0,1372032000
97,304,5.0,1371686400
22,304,5.0,1371859200
18,304,5.0,1371686400
227,305,5.0,1374710400
229,305,3.0,1379548800
164,305,5.0,1374624000
109,305,5.0,1375228800
137,305,3.0,1377475200
174,305,4.0,1374537600
19,305,4.0,1374710400
210,306,5.0,1396656000
1,306,5.0,1400112000
30,306,2.0,1396483200
31,306,5.0,1400025600
20,306,5.0,1396828800
33,306,4.0,1396483200
58,306,4.0,1396915200
37,306,5.0,1399939200
67,306,4.0,1396915200
47,307,4.0,1391040000
131,307,3.0,1390694400
66,307,4.0,1393459200
143,307,4.0,1394409600
93,307,3.0,1392854400
3,307,4.0,1396224000
67,307,5.0,1391385600
55,307,4.0,1393718400
123,307,5.0,1395187200
198,307,1.0,1392854400
212,307,5.0,1388188800
25,308,5.0,1378080000
94,308,5.0,1377043200
67,308,5.0,1376956800
140,308,5.0,1378857600
183,308,5.0,1378425600
166,308,5.0,1375747200
12,309,5.0,1383004800
41,309,5.0,1380844800
30,309,5.0,1381536000
56,309,5.0,1382140800
89,309,5.0,1384646400
90,309,5.0,1380585600
20,309,5.0,1372809600
141,309,5.0,1383177600
238,309,5.0,1372377600
59,309,5.0,1373500800
22,309,5.0,1372464000
28,309,4.0,1374796800
16,309,5.0,1383609600
43,309,5.0,1382832000
232,309,5.0,1381017600
150,309,4.0,1382227200
208,310,4.0,1386892800
228,310,4.0,1386806400
36,310,5.0,1389830400
180,310,4.0,1386720000
165,310,5.0,1387238400
16,310,4.0,1392422400
68,310,4.0,1388707200
195,310,4.0,1386633600
157,310,5.0,1388275200
182,311,5.0,1377734400
162,311,5.0,1379289600
73,311,5.0,1380585600
118,311,5.0,1377648000
3,311,4.0,1381968000
146,311,4.0,1381708800
173,311,4.0,1379030400
157,311,5.0,1379116800
1,312,4.0,1386892800
41,312,4.0,1382227200
208,312,3.0,1384473600
58,312,4.0,1382313600
59,312,5.0,1383696000
108,312,5.0,1382400000
211,312,4.0,1382227200
9,312,4.0,1383350400
217,312,4.0,1384041600
195,312,4.0,1382313600
202,312,5.0,1383523200
102,312,4.0,1382918400
219,312,3.0,1382918400
0,313,5.0,1389657600
62,313,4.0,1385510400
41,313,2.0,1377907200
130,313,5.0,1380585600
161,313,5.0,1380758400
148,313,5.0,1382313600
32,313,4.0,1382572800
170,313,5.0,1382918400
230,313,5.0,1379548800
127,313,4.0,1378771200
235,313,4.0,1384732800
153,313,4.0,1379808000
222,313,5.0,1385337600
42,313,5.0,1377561600
203,313,3.0,1378166400
229,313,5.0,1381968000
145,313,5.0,1382400000
173,313,5.0,1384646400
234,313,5.0,1384732800
218,313,5.0,1385337600
30,314,5.0,1396483200
25,314,5.0,1395964800
89,314,5.0,1400889600
20,314,5.0,1400025600
238,314,5.0,1397001600
139,314,5.0,1402012800
149,314,5.0,1397606400
59,314,5.0,1401062400
241,314,5.0,1396310400
9,314,4.0,1403049600
67,314,4.0,1398038400
28,314,5.0,1400198400
43,314,5.0,1398729600
196,314,4.0,1398556800
65,314,5.0,1399852800
150,314,5.0,1397865600
30,315,5.0,1377475200
20,315,5.0,1377734400
238,315,5.0,1377388800
22,315,5.0,1377993600
140,315,4.0,1378684800
167,316,3.0,1381276800
41,316,4.0,1378252800
169,316,3.0,1377820800
227,316,5.0,1377129600
50,316,5.0,1376870400
222,316,5.0,1381968000
120,316,3.0,1379721600
164,316,4.0,1380153600
9,316,5.0,1380240000
137,316,1.0,1381104000
212,316,5.0,1377907200
66,317,4.0,1380844800
45,317,4.0,1380326400
49,317,5.0,1382486400
211,317,5.0,1381104000
221,317,5.0,1382918400
70,318,2.0,1393459200
72,318,1.0,1388793600
240,318,4.0,1393891200
194,318,2.0,1388966400
94,318,1.0,1393977600
203,318,2.0,1392768000
197,318,3.0,1390521600
3,318,1.0,1396224000
60,318,5.0,1394755200
9,318,4.0,1393286400
159,318,2.0,1393459200
61,318,3.0,1393804800
137,318,3.0,1392163200
84,319,5.0,1379462400
30,319,4.0,1377302400
20,319,5.0,1377734400
238,319,5.0,1377302400
22,319,5.0,1377993600
140,319,5.0,1378684800
86,320,5.0,1393113600
71,320,3.0,1390780800
105,320,3.0,1395014400
208,320,5.0,1390435200
106,320,4.0,1396915200
238,320,5.0,1390780800
77,320,4.0,1390867200
50,320,4.0,1390348800
57,320,3.0,1391299200
74,320,4.0,1393459200
63,320,3.0,1390348800
35,320,5.0,1390176000
187,320,5.0,1390176000
197,320,4.0,1393113600
81,320,5.0,1393027200
180,320,5.0,1392595200
195,320,3.0,1390521600
10,320,4.0,1390089600
112,320,5.0,1393804800
18,320,5.0,1390176000
223,320,5.0,1393372800
134,320,4.0,1390608000
124,320,4.0,1390435200
46,320,4.0,1391299200
151,321,5.0,1388016000
57,321,3.0,1389484800
185,321,4.0,1392768000
100,321,5.0,1388188800
19,321,5.0,1387843200
182,322,5.0,1402617600
84,322,5.0,1378857600
237,322,5.0,1403395200
13,322,5.0,1378684800
30,322,5.0,1377302400
71,322,4.0,1383696000
20,322,5.0,1377734400
238,322,5.0,1377302400
22,322,4.0,1377993600
140,322,5.0,1378684800
29,323,4.0,1391817600
231,323,5.0,1395273600
70,323,5.0,1391040000
89,323,4.0,1390694400
169,323,5.0,1390176000
48,323,4.0,1394668800
151,323,5.0,1392854400
91,323,4.0,1393200000
192,323,4.0,1390694400
45,323,4.0,1391212800
42,323,5.0,1392336000
64,323,4.0,1391299200
164,323,5.0,1389830400
54,323,5.0,1391040000
218,323,5.0,1392768000
41,324,2.0,1395532800
56,324,4.0,1395619200
32,324,5.0,1396828800
227,324,5.0,1395792000
238,324,5.0,1397779200
76,324,5.0,1395532800
118,324,5.0,1395705600
222,324,5.0,1400112000
58,324,5.0,1395619200
42,324,5.0,1395878400
97,324,5.0,1397260800
229,324,4.0,1400112000
172,324,5.0,1398211200
5,324,5.0,1399939200
234,324,5.0,1399334400
100,324,4.0,1395532800
237,325,5.0,1394668800
30,325,5.0,1393113600
141,325,5.0,1393891200
59,325,5.0,1394928000
97,325,5.0,1405987200
241,325,5.0,1393027200
237,326,5.0,1394064000
59,326,5.0,1399248000
39,326,5.0,1399334400
28,326,4.0,1401235200
16,326,5.0,1399075200
18,326,5.0,1399852800
13,327,5.0,1393200000
151,327,5.0,1392768000
230,327,4.0,1391472000
194,327,4.0,1390348800
233,327,4.0,1390867200
121,327,4.0,1391904000
201,327,5.0,1393459200
55,327,5.0,1393027200
157,327,5.0,1392681600
178,328,5.0,1386115200
132,328,4.0,1385683200
133,328,3.0,1383264000
111,328,4.0,1384992000
180,328,4.0,1384992000
165,328,4.0,1383177600
68,328,3.0,1385683200
17,328,5.0,1385596800
100,328,4.0,1383436800
115,329,5.0,1385424000
162,329,5.0,1385596800
36,329,5.0,1388275200
214,329,4.0,1386979200
9,329,4.0,1387756800
145,329,5.0,1386201600
40,329,5.0,1388448000
24,329,5.0,1385596800
167,330,4.0,1394582400
31,330,5.0,1396828800
230,330,4.0,1394668800
188,330,4.0,1394150400
77,330,5.0,1393977600
197,330,4.0,1395964800
3,330,5.0,1396224000
82,330,5.0,1395014400
17,330,5.0,1393891200
173,330,5.0,1396051200
174,330,5.0,1393545600
91,331,5.0,1391644800
227,331,5.0,1388016000
21,331,4.0,1389916800
59,331,5.0,1389830400
179,331,4.0,1389312000
206,331,5.0,1391299200
103,331,4.0,1390867200
12,332,2.0,1389052800
237,332,5.0,1389484800
89,332,3.0,1390694400
132,332,4.0,1390003200
238,332,5.0,1388275200
94,332,5.0,1388102400
58,332,2.0,1390694400
36,332,5.0,1392681600
22,332,5.0,1389484800
145,332,4.0,1388793600
146,332,5.0,1392163200
234,332,5.0,1392076800
10,332,5.0,1389139200
110,332,5.0,1388275200
107,333,4.0,1389052800
128,333,3.0,1389571200
120,333,4.0,1389312000
179,333,5.0,1389744000
96,333,3.0,1389225600
165,333,3.0,1388448000
82,333,4.0,1389312000
199,333,4.0,1388361600
79,333,5.0,1390435200
221,333,5.0,1391644800
86,334,5.0,1391212800
192,334,4.0,1390867200
224,334,3.0,1391126400
118,334,3.0,1391472000
233,334,3.0,1392854400
197,334,5.0,1390262400
38,334,4.0,1389052800
211,334,2.0,1392249600
98,334,4.0,1392768000
144,334,1.0,1393113600
17,334,5.0,1390953600
53,334,2.0,1391385600
236,334,4.0,1395187200
109,334,5.0,1389052800
100,334,5.0,1390867200
40,334,4.0,1392768000
202,334,4.0,1392508800
125,334,5.0,1391990400
215,334,4.0,1390867200
46,334,1.0,1390953600
84,335,5.0,1392076800
29,335,3.0,1389052800
86,335,5.0,1388966400
71,335,4.0,1388361600
169,335,4.0,1388188800
178,335,4.0,1391731200
105,335,3.0,1392768000
127,335,5.0,1390780800
238,335,4.0,1389225600
57,335,3.0,1389398400
171,335,4.0,1391817600
35,335,4.0,1389052800
187,335,3.0,1392854400
81,335,4.0,1390953600
22,335,5.0,1389484800
18,335,5.0,1389225600
223,335,3.0,1392681600
140,335,4.0,1391644800
124,335,4.0,1389139200
1,336,4.0,1395014400
220,336,3.0,1389052800
117,336,5.0,1391472000
118,336,4.0,1391472000
119,336,2.0,1391212800
159,336,3.0,1389916800
99,336,4.0,1390608000
125,336,5.0,1391990400
216,336,4.0,1390953600
70,337,3.0,1391040000
170,337,4.0,1391558400
91,337,2.0,1387929600
192,337,4.0,1389225600
138,337,2.0,1393372800
152,337,4.0,1388275200
233,337,3.0,1392508800
154,337,4.0,1390521600
165,337,3.0,1388448000
201,337,5.0,1395273600
199,337,3.0,1387670400
204,337,4.0,1392768000
29,338,4.0,1386028800
169,338,4.0,1387497600
162,338,4.0,1386979200
42,338,5.0,1387324800
108,338,5.0,1387238400
196,338,5.0,1386028800
134,338,5.0,1385942400
124,338,4.0,1386115200
219,338,3.0,1388448000
13,339,5.0,1391904000
26,339,5.0,1388102400
77,339,5.0,1387929600
233,339,5.0,1390867200
183,339,5.0,1392595200
126,339,5.0,1389830400
70,340,5.0,1386633600
4,340,5.0,1386028800
82,340,4.0,1387238400
146,340,4.0,1389744000
204,340,4.0,1388448000
55,340,5.0,1386892800
226,340,5.0,1386547200
84,341,5.0,1405814400
2,341,5.0,1403481600
30,341,3.0,1404604800
169,341,3.0,1404345600
152,341,4.0,1404950400
127,341,5.0,1404086400
27,341,4.0,1405814400
95,341,5.0,1405900800
59,341,4.0,1405468800
82,341,4.0,1405814400
17,341,5.0,1405123200
231,342,3.0,1405814400
132,342,3.0,1405382400
153,342,2.0,1403654400
4,342,4.0,1404259200
219,342,2.0,1404864000
177,343,3.0,1405555200
56,343,5.0,1403568000
105,343,3.0,1405900800
108,343,4.0,1405987200
109,343,4.0,1403654400
134,343,3.0,1403827200
69,344,5.0,1388275200
167,344,4.0,1388016000
160,344,5.0,1388880000
130,344,5.0,1389830400
148,344,4.0,1385683200
91,344,3.0,1387929600
230,344,5.0,1385683200
92,344,5.0,1387411200
115,344,4.0,1385769600
26,344,4.0,1386201600
228,344,5.0,1386806400
224,344,4.0,1386374400
153,344,5.0,1388448000
58,344,3.0,1385942400
42,344,5.0,1386115200
239,344,4.0,1385424000
179,344,1.0,1386979200
38,344,4.0,1386547200
60,344,5.0,1388275200
159,344,4.0,1388448000
173,344,2.0,1385769600
6,344,4.0,1387324800
191,344,5.0,1385769600
79,344,5.0,1390435200
7,344,5.0,1395187200
11,344,5.0,1389744000
155,344,5.0,1387411200
72,345,4.0,1391126400
193,345,4.0,1390608000
114,345,5.0,1392508800
115,345,5.0,1390435200
142,345,4.0,1391644800
58,345,4.0,1390435200
42,345,5.0,1392422400
9,345,5.0,1393113600
123,345,5.0,1393372800
212,345,5.0,1393459200
225,345,4.0,1393459200
29,346,4.0,1388793600
220,346,4.0,1389484800
87,346,5.0,1392854400
130,346,5.0,1392854400
114,346,5.0,1392508800
152,346,4.0,1389744000
93,346,4.0,1389830400
126,346,5.0,1389830400
219,346,5.0,1389916800
30,347,3.0,1384560000
238,347,5.0,1384732800
22,347,5.0,1385510400
28,347,4.0,1387411200
166,347,3.0,1384732800
30,348,5.0,1384560000
238,348,5.0,1384819200
22,348,5.0,1385510400
28,348,4.0,1387238400
166,348,5.0,1384732800
12,349,5.0,1388793600
41,349,5.0,1389052800
30,349,5.0,1386547200
20,349,5.0,1387843200
141,349,5.0,1389225600
238,349,5.0,1386633600
241,349,5.0,1386547200
43,349,5.0,1386460800
218,349,5.0,1400976000
232,349,5.0,1387152000
237,350,5.0,1384992000
30,350,5.0,1384473600
71,350,2.0,1391385600
238,350,5.0,1384819200
22,350,5.0,1385337600
237,351,5.0,1392681600
141,351,5.0,1394841600
28,351,5.0,1395100800
43,351,5.0,1395532800
176,351,5.0,1393891200
13,352,5.0,1403827200
2,352,5.0,1405555200
20,352,5.0,1400457600
141,352,4.0,1398902400
241,352,5.0,1398038400
12,353,5.0,1394150400
41,353,5.0,1394236800
30,353,5.0,1394496000
56,353,5.0,1395273600
141,353,5.0,1394236800
238,353,5.0,1394323200
59,353,5.0,1395878400
22,353,5.0,1394496000
241,353,5.0,1394236800
232,353,5.0,1394668800
177,354,5.0,1400112000
220,354,3.0,1399248000
117,354,3.0,1400112000
161,354,5.0,1403049600
142,354,3.0,1398643200
208,354,4.0,1400284800
107,354,4.0,1398297600
58,354,2.0,1397952000
195,354,3.0,1398297600
123,354,3.0,1403049600
223,354,4.0,1403049600
176,354,3.0,1402963200
212,354,4.0,1401840000
225,354,3.0,1403136000
131,355,5.0,1404345600
44,355,5.0,1405900800
135,355,5.0,1405900800
119,355,4.0,1404000000
185,355,4.0,1405814400
172,355,5.0,1404864000
16,355,3.0,1404604800
195,355,3.0,1404777600
86,356,5.0,1399075200
90,356,5.0,1391472000
141,356,5.0,1390953600
194,356,2.0,1397692800
162,356,5.0,1393977600
238,356,5.0,1388966400
59,356,4.0,1394928000
232,356,5.0,1391040000
1,357,2.0,1397520000
156,357,3.0,1396656000
117,357,4.0,1396051200
138,357,3.0,1397520000
139,357,5.0,1396828800
27,357,5.0,1397606400
37,357,4.0,1395532800
96,357,4.0,1394582400
172,357,3.0,1397520000
204,357,4.0,1397692800
112,357,4.0,1395792000
40,357,4.0,1397520000
202,357,3.0,1395705600
225,357,3.0,1397692800
12,358,3.0,1394150400
237,358,5.0,1395100800
30,358,4.0,1394064000
241,358,3.0,1393459200
28,358,5.0,1395100800
8,359,5.0,1395100800
92,359,4.0,1393891200
152,359,3.0,1391472000
203,359,4.0,1391558400
9,359,5.0,1393113600
11,359,5.0,1393459200
19,359,4.0,1391126400
83,360,5.0,1399248000
84,360,5.0,1399852800
237,360,5.0,1392336000
149,360,5.0,1399075200
241,360,5.0,1400284800
29,361,4.0,1399939200
75,361,5.0,1400544000
59,361,4.0,1400889600
38,361,5.0,1400803200
108,361,5.0,1399852800
3,361,4.0,1405468800
204,361,5.0,1402704000
17,361,4.0,1402185600
54,361,4.0,1403654400
189,361,5.0,1398988800
103,361,4.0,1401580800
83,362,4.0,1399248000
182,362,5.0,1399248000
237,362,5.0,1399420800
2,362,5.0,1400371200
59,362,5.0,1400112000
97,362,5.0,1399161600
121,362,4.0,1400284800
28,362,4.0,1400716800
232,362,4.0,1399075200
150,362,5.0,1399161600
77,363,5.0,1402099200
74,363,5.0,1403740800
187,363,5.0,1403740800
60,363,5.0,1403481600
126,363,5.0,1403049600
62,364,5.0,1402963200
1,364,5.0,1402704000
71,364,5.0,1398729600
114,364,5.0,1402617600
115,364,5.0,1398556800
9,364,5.0,1400630400
78,364,5.0,1400025600
62,365,5.0,1402876800
194,365,5.0,1398729600
33,365,5.0,1398124800
142,365,4.0,1399766400
187,365,5.0,1398470400
9,365,5.0,1400630400
134,365,5.0,1398729600
130,366,5.0,1403654400
114,366,5.0,1403740800
142,366,4.0,1402099200
153,366,5.0,1403654400
187,366,4.0,1403740800
207,366,5.0,1401926400
33,367,5.0,1400889600
115,367,4.0,1403049600
127,367,5.0,1400716800
197,367,5.0,1402876800
3,367,5.0,1405468800
146,367,5.0,1403654400
186,368,3.0,1398297600
114,368,5.0,1402790400
115,368,5.0,1398729600
134,368,5.0,1399161600
219,368,5.0,1398902400
46,368,5.0,1400112000
69,369,5.0,1403913600
113,369,5.0,1403481600
41,369,2.0,1402531200
117,369,4.0,1403308800
148,369,5.0,1400976000
131,369,5.0,1401494400
230,369,5.0,1402272000
26,369,5.0,1402704000
228,369,5.0,1402272000
224,369,4.0,1401494400
76,369,4.0,1403913600
187,369,5.0,1403740800
81,369,5.0,1403136000
23,369,4.0,1401926400
60,369,5.0,1404000000
122,369,5.0,1402012800
100,369,5.0,1400889600
40,369,5.0,1405814400
11,369,5.0,1403654400
216,369,5.0,1401667200
46,369,4.0,1402444800
62,370,4.0,1397692800
177,370,4.0,1393718400
130,370,5.0,1394841600
230,370,5.0,1394582400
188,370,5.0,1393804800
95,370,5.0,1393804800
239,370,4.0,1393891200
232,370,5.0,1393718400
24,370,5.0,1393891200
126,370,4.0,1395100800
139,371,5.0,1398384000
222,371,5.0,1403136000
179,371,3.0,1399248000
189,371,5.0,1398211200
101,371,5.0,1400630400
56,372,5.0,1400457600
20,372,5.0,1402358400
119,372,4.0,1402617600
27,372,5.0,1402704000
97,372,5.0,1401580800
241,372,5.0,1400544000
12,373,5.0,1394150400
182,373,5.0,1394409600
237,373,5.0,1403222400
119,373,5.0,1394236800
121,373,5.0,1395964800
169,374,5.0,1401235200
234,374,5.0,1403568000
198,374,4.0,1401235200
189,374,5.0,1400716800
202,374,4.0,1402012800
46,374,4.0,1401148800
177,375,4.0,1401235200
117,375,3.0,1401580800
72,375,5.0,1400716800
195,375,4.0,1400284800
78,375,3.0,1402358400
205,375,4.0,1402444800
223,375,3.0,1403568000
103,375,4.0,1404518400
215,375,4.0,1400716800
46,375,5.0,1400630400
84,376,5.0,1399248000
20,376,5.0,1398038400
141,376,5.0,1398902400
240,376,5.0,1400025600
33,376,5.0,1396483200
188,376,5.0,1395619200
162,376,5.0,1397865600
94,376,5.0,1400025600
36,376,5.0,1400112000
37,376,5.0,1400025600
116,376,5.0,1400112000
9,376,5.0,1398556800
159,376,5.0,1397779200
195,376,5.0,1395705600
78,376,3.0,1397692800
109,376,3.0,1398988800
123,376,5.0,1398297600
183,376,5.0,1400112000
19,376,4.0,1397692800
225,376,5.0,1400112000
12,377,3.0,1398988800
230,377,5.0,1400112000
93,377,2.0,1400112000
98,377,3.0,1403136000
166,377,2.0,1399161600
210,378,3.0,1401494400
84,378,4.0,1402012800
30,378,3.0,1399161600
240,378,4.0,1403136000
119,378,4.0,1401667200
4,378,4.0,1399593600
158,378,4.0,1398729600
201,378,5.0,1403136000
55,378,4.0,1401580800
100,378,4.0,1399334400
225,378,3.0,1403136000
167,379,5.0,1405036800
41,379,3.0,1404345600
224,379,3.0,1404950400
75,379,5.0,1404345600
158,379,2.0,1404259200
67,379,5.0,1403740800
16,379,4.0,1405123200
191,379,5.0,1405296000
56,380,5.0,1396224000
230,380,5.0,1400544000
106,380,4.0,1397952000
135,380,5.0,1398643200
63,380,4.0,1400112000
3,380,5.0,1400112000
98,380,5.0,1400025600
217,380,5.0,1396828800
30,381,2.0,1399852800
141,381,3.0,1401494400
162,381,3.0,1401667200
127,381,3.0,1403049600
94,381,4.0,1402963200
37,381,4.0,1402876800
78,381,2.0,1399593600
140,381,3.0,1403049600
155,381,3.0,1398297600
219,381,2.0,1403049600
69,382,4.0,1403913600
167,382,3.0,1404691200
160,382,4.0,1405555200
87,382,5.0,1404691200
13,382,4.0,1403827200
231,382,3.0,1403568000
89,382,5.0,1400457600
161,382,2.0,1403049600
131,382,3.0,1403827200
162,382,3.0,1403049600
127,382,5.0,1401408000
135,382,5.0,1404086400
222,382,4.0,1404086400
147,382,2.0,1403654400
58,382,3.0,1401321600
154,382,3.0,1403827200
59,382,4.0,1403395200
158,382,3.0,1402444800
16,382,3.0,1401408000
82,382,2.0,1400976000
17,382,4.0,1401062400
234,382,5.0,1405900800
112,382,4.0,1403654400
102,382,1.0,1401580800
19,382,4.0,1400889600
48,383,1.0,1399161600
143,383,1.0,1399939200
58,383,1.0,1398643200
146,383,2.0,1402876800
204,383,3.0,1402704000
56,384,5.0,1396051200
20,384,5.0,1395273600
238,384,5.0,1395792000
149,384,5.0,1395532800
241,384,5.0,1396656000
188,385,3.0,1399161600
93,385,4.0,1399248000
153,385,4.0,1402790400
180,385,5.0,1401580800
67,385,5.0,1399334400
217,385,5.0,1401148800
205,385,5.0,1400889600
32,386,4.0,1400457600
132,386,5.0,1400284800
127,386,5.0,1398384000
77,386,4.0,1399420800
233,386,4.0,1401926400
4,386,3.0,1398124800
122,386,5.0,1398384000
114,387,5.0,1405814400
192,387,4.0,1404432000
118,387,5.0,1404259200
58,387,5.0,1405296000
64,387,5.0,1404518400
172,387,5.0,1405814400
165,387,4.0,1403740800
61,387,3.0,1405382400
225,387,5.0,1405814400
87,388,5.0,1405814400
91,388,4.0,1405814400
114,388,5.0,1405814400
58,388,4.0,1405296000
64,388,5.0,1404518400
116,388,5.0,1405987200
9,388,5.0,1404345600
82,388,5.0,1405814400
225,388,5.0,1405814400
20,389,5.0,1404950400
119,389,5.0,1404259200
27,389,5.0,1405555200
97,389,5.0,1403827200
241,389,5.0,1404691200
84,390,5.0,1397520000
90,390,5.0,1398038400
193,390,5.0,1398124800
18,390,5.0,1397692800
150,390,5.0,1397865600
113,391,4.0,1402963200
237,391,5.0,1403654400
41,391,3.0,1400371200
70,391,4.0,1403136000
93,391,5.0,1403049600
98,391,4.0,1403395200
217,391,5.0,1403049600
19,391,4.0,1400544000
219,391,4.0,1403740800
148,392,4.0,1404259200
45,392,5.0,1404000000
153,392,5.0,1405900800
239,392,4.0,1404172800
43,392,5.0,1404259200
174,392,4.0,1403481600
182,393,5.0,1405209600
30,393,5.0,1405123200
241,393,5.0,1404950400
195,393,5.0,1405296000
18,393,5.0,1404950400
41,394,3.0,1405209600
130,394,5.0,1405814400
131,394,5.0,1403308800
26,394,4.0,1404172800
228,394,5.0,1404604800
127,394,5.0,1404086400
224,394,4.0,1404518400
118,394,5.0,1404777600
203,394,5.0,1405296000
239,394,5.0,1405296000
187,394,5.0,1405641600
229,394,5.0,1405382400
195,394,5.0,1404172800
207,394,5.0,1404086400
2,395,5.0,1404604800
30,395,5.0,1402012800
76,395,5.0,1405814400
119,395,4.0,1402617600
149,395,5.0,1402358400
59,395,5.0,1403913600
97,395,5.0,1402185600
121,395,4.0,1403481600
216,395,5.0,1402272000
182,396,5.0,1402617600
237,396,5.0,1403827200
30,396,5.0,1402012800
241,396,5.0,1402012800
140,396,5.0,1403136000
12,397,5.0,1404259200
41,397,4.0,1404345600
30,397,5.0,1404432000
90,397,5.0,1405296000
20,397,5.0,1404518400
241,397,5.0,1404345600
28,397,5.0,1405555200
232,397,5.0,1405209600
